,not_impoverished,impoverished,census_tract
334,711,532,139402
335,364,252,139502
336,1437,1069,139503
337,908,666,139504
338,342,249,139600
339,321,229,139701
340,483,358,139702
341,408,299,139703
342,138,84,139801
343,500,365,139802
344,1194,866,141101
345,203,144,141102
346,842,609,141201
347,294,207,141202
348,1237,897,141302
349,972,714,141303
350,588,413,141304
351,934,676,141400
352,123,71,141500
353,226,161,141600
354,373,261,141700
355,528,386,143100
356,773,555,143200
357,1082,777,143300
358,1165,854,143400
359,911,661,143500
360,573,405,143602
361,551,388,143603
362,903,649,143604
363,226,148,143700
364,647,474,143800
365,475,326,143901
366,404,282,143902
367,1610,1133,181000
368,708,480,181300
369,1823,1259,181400
370,468,308,181500
371,515,333,181600
372,915,624,183101
373,1713,1076,183103
374,454,262,183104
375,1694,1154,183220
376,1016,690,183221
377,1194,826,183222
378,1778,1211,183300
379,680,452,183401
380,1069,736,183402
381,792,537,183510
382,2458,1661,183520
383,2137,1438,183610
384,2132,1468,183620
385,1148,758,183701
386,661,438,183702
387,3069,2072,183810
388,2894,2126,183820
389,2147,1479,185100
390,2489,1740,185202
391,1222,813,185203
392,891,612,185204
393,2321,1622,185310
394,1128,765,185320
395,662,448,186100
396,1054,725,186201
397,345,221,186202
398,533,338,186203
399,1976,1340,186301
400,0,0,980031
401,1018,691,186302
402,2651,1845,186401
403,954,626,186403
404,1239,825,186404
405,1110,639,187101
406,746,525,187102
407,1323,935,187200
408,495,366,187300
409,2668,1572,188100
410,629,450,188201
411,296,209,188202
412,896,496,188300
413,350,259,189101
414,457,332,189102
415,1725,1310,189201
416,253,174,189202
417,407,312,189300
418,728,530,189400
419,975,722,189500
420,1101,829,189600
421,2133,1279,189701
422,244,185,189702
423,804,599,189800
424,1594,1211,189902
425,719,538,189903
426,720,542,189904
427,643,487,189905
428,2216,1680,190100
429,1814,1405,190201
430,1766,1329,190202
431,1793,1339,190301
432,1573,1189,190401
433,2096,1646,190402
434,2464,1851,190510
435,3324,2659,190520
436,1929,1465,190700
437,1897,1473,190801
438,1575,1168,190802
439,2967,2141,190901
440,1877,1367,190902
441,1694,1246,191000
442,1644,1233,191110
443,2212,1634,191120
444,1972,1466,191201
445,1784,1325,191203
446,1150,845,191204
447,1073,772,191301
448,674,492,191302
449,3747,2857,191410
450,2370,1739,191420
451,4255,3301,191500
452,2081,1495,191610
453,1714,1250,191620
454,2118,1539,191710
455,2882,2163,191720
456,3190,2546,191810
457,1598,1167,191820
458,925,678,191901
459,419,312,191902
460,879,663,192001
461,616,462,192002
462,449,329,192300
463,713,504,192410
464,946,695,192420
465,1333,961,192510
466,3511,2578,192520
467,3056,2235,192610
468,2273,1635,192620
469,1980,1442,192700
470,736,553,194101
471,295,221,194102
472,908,691,194200
473,284,209,194300
474,581,432,194401
475,1068,809,194402
476,316,207,194500
477,561,398,195100
478,485,356,195201
479,339,254,195202
480,1067,767,195300
481,802,582,195400
482,1270,914,195500
483,1609,1154,195600
484,2626,1897,195710
485,1414,1016,195720
486,1400,982,195802
487,881,633,195803
488,714,500,195804
489,1071,784,195901
490,755,538,195902
491,750,533,195903
492,0,0,980033
493,1395,996,197200
494,1016,739,197300
495,932,671,197410
496,1250,891,197420
497,1179,837,197500
498,928,654,197600
499,3111,2296,197700
500,4391,3406,199000
501,1409,930,199110
502,3616,2860,199120
503,3109,2239,199201
504,2189,1542,199202
505,1396,945,199300
506,3419,2442,199400
507,2732,2074,199700
508,3455,2501,199800
509,2228,1685,199900
510,585,396,201110
511,2861,1974,201120
512,1886,1293,201200
513,2176,1492,201301
514,888,616,201302
515,3207,2183,201401
516,1251,842,201402
517,2056,1376,201501
518,2623,1863,201503
519,662,440,201504
520,586,395,201601
521,505,339,201602
522,2367,1618,201700
523,4453,3590,203100
524,3189,2265,203200
525,940,673,203300
526,1806,1300,203500
527,3776,2706,203600
528,2283,1631,203710
529,3142,2292,203720
530,1981,1411,203800
531,1558,1118,203900
532,1787,1274,204110
533,803,567,204120
534,2205,1568,204200
535,3637,2685,204300
536,2234,1783,204410
537,2490,1859,204420
538,1740,1243,204600
539,3786,2789,204700
540,2860,2034,204810
541,1162,826,204820
542,2405,1744,204910
543,1718,1230,204920
544,3442,2742,205110
545,3296,2618,205120
546,3043,2462,206010
547,98,73,206020
548,1991,1513,206031
549,4105,3095,206032
550,1767,1393,206050
551,2099,1803,206200
552,2237,2162,206300
553,2717,2135,207101
554,2269,1876,207102
555,1238,917,207103
556,3454,2729,207301
557,1957,1509,207302
558,37,29,207400
559,747,544,207501
560,1301,965,207502
561,1328,994,207710
562,2429,1821,207900
563,5644,4434,208000
564,1814,1322,208301
565,2624,1885,208302
566,3460,2778,208401
567,1368,971,208402
568,795,567,208501
569,2760,2111,208502
570,1790,1298,208610
571,1822,1308,208620
572,1996,1435,208710
573,3943,3177,208720
574,2376,1824,208801
575,2021,1503,208802
576,2125,1671,208902
577,3175,2409,208903
578,3665,2934,208904
579,5205,4454,209102
580,3363,3141,209103
581,2336,1897,209104
582,2168,1665,209200
583,4303,3414,209300
584,2808,2094,209401
585,3251,2537,209402
586,3387,2909,209403
587,1748,1257,209510
588,2082,1531,209520
589,1740,1389,209810
590,2223,1611,209820
591,3235,2600,210010
592,708,476,211000
593,1948,1264,211120
594,1393,935,211121
595,2144,1507,211122
596,1942,1333,211201
597,1881,1267,211202
598,3386,2498,211310
599,2550,1823,211320
600,1520,989,211410
601,2526,1722,211420
602,1837,1236,211500
603,480,314,211701
604,1929,1263,211703
605,1341,895,211704
606,2240,1486,211802
607,1127,729,211803
608,1322,864,211804
609,3587,2582,211910
610,1422,936,211921
611,1889,1239,211922
612,1344,891,212101
613,1243,819,212102
614,3475,2614,212202
615,1887,1249,212203
616,2992,2189,212204
617,2755,1990,212303
618,1595,1169,212304
619,2104,1451,212305
620,2022,1382,212306
621,2641,1819,212410
622,2787,2021,212420
623,786,510,212501
624,1077,711,212502
625,2545,1751,212610
626,3146,2206,212620
627,1174,786,212701
628,515,338,212702
629,2881,1970,212800
630,3856,3096,212900
631,1438,950,213100
632,3251,2324,213201
633,3476,2564,213202
634,2419,1640,213310
635,2029,1454,213320
636,3204,2102,213401
637,2899,1896,213402
638,476,312,214000
639,453,293,214100
640,659,445,214400
641,1287,865,214501
642,0,0,214501
643,3449,2363,214502
644,721,470,214503
645,438,283,214600
646,304,189,214700
647,292,197,214800
648,834,559,214901
649,622,428,214902
650,473,295,215101
651,1042,701,215102
652,432,286,216100
653,1456,993,216200
654,1032,701,216300
655,1314,898,216401
656,992,688,216402
657,946,643,216700
658,1018,683,216800
659,898,615,216900
660,538,364,217001
661,1139,755,217002
662,2630,1780,217100
663,2029,1384,217200
664,2165,1457,218110
665,4146,3165,218120
666,3880,3190,218210
667,2703,1860,218220
668,3223,2209,218300
669,2935,1970,218400
670,1870,1288,218500
671,2653,2005,218600
672,975,662,218701
673,1617,1143,218702
674,1888,1302,218800
675,4158,2979,218900
676,2562,1937,219010
677,2813,1888,219020
678,2923,2097,219300
679,469,318,219500
680,2120,1424,219700
681,1638,1075,219800
682,4388,3132,219901
683,1774,1178,219902
684,3280,2258,220000
685,1510,1087,220100
686,2928,2075,221110
687,2205,1475,221120
688,2081,1402,221210
689,2366,1588,221220
690,3336,2389,221302
691,2169,1621,221303
692,2386,1689,221304
693,1814,1310,221401
694,1883,1383,221402
695,2575,1823,221500
696,2230,1523,221601
697,2144,1450,221602
698,2201,1610,221710
699,2752,2289,221810
700,2939,2594,221820
701,2733,2428,221900
702,2139,1507,222001
703,1447,998,222002
704,2372,1651,222100
705,2924,2089,222200
706,3270,2241,222500
707,5066,3959,222600
708,626,571,222700
709,2311,1956,224010
710,2225,1668,224020
711,1968,1490,224200
712,1587,1158,224310
713,2834,2207,224320
714,2532,1910,224410
715,1930,1439,224420
716,2829,2329,224600
717,1778,1649,224700
718,1833,1460,226001
719,683,505,226002
720,3036,2454,226410
721,4497,3734,226420
722,4989,3890,226700
723,3865,3068,227010
724,3110,2507,227020
725,4500,3772,228100
726,3113,2458,228210
727,3658,2945,228220
728,3760,3036,228310
729,2407,1783,228320
730,2862,2310,228410
731,2949,2473,228420
732,3762,2799,228500
733,4591,3858,228600
734,4136,3456,228710
735,3577,2779,228720
736,4802,3941,228800
737,3189,2684,228900
738,2676,1979,229100
739,3737,3057,229200
740,5167,4370,229300
741,2589,1997,229410
742,2797,2069,229420
743,2488,2077,231100
744,2674,1863,231210
745,3466,2657,231220
746,3801,2680,231300
747,2762,1927,231400
748,2070,1530,231500
749,5405,4117,231600
750,4304,3529,231710
751,4643,3753,231720
752,4885,4058,231800
753,5245,4382,231900
754,3094,2528,232110
755,4592,3583,232120
756,2427,1855,232200
757,2998,2263,232300
758,4744,3551,232400
759,3417,2591,232500
760,3299,2384,232600
761,3911,2802,232700
762,2787,2098,232800
763,2581,1824,234000
764,789,571,234200
765,2296,1695,234300
766,1851,1322,234501
767,1103,779,234502
768,2137,1514,234600
769,2183,1541,234700
770,1927,1334,234800
771,2963,2414,234901
772,3623,2877,234902
773,1212,868,235100
774,1562,1113,235201
775,4016,3135,235202
776,548,385,236000
777,0,0,236000
778,3683,2737,236100
779,6328,5450,236202
780,2208,1579,236203
781,3148,2553,236204
782,770,548,236400
783,2574,1878,237101
784,3261,2736,237102
785,2149,1544,237201
786,2496,1823,237202
787,2629,1993,237300
788,1585,1143,237401
789,2015,1487,237402
790,1520,1083,237500
791,3638,2817,237600
792,2215,1587,237710
793,3157,2618,237720
794,0,0,990300
795,2385,1785,237800
796,1414,1091,237900
797,1865,1459,238000
798,2042,1581,238100
799,2242,1732,238200
800,4996,4421,238310
801,3346,2642,238320
802,1370,1069,238400
803,3515,2914,239201
804,3178,2298,239202
805,2593,1874,239310
806,2703,1967,239320
807,1941,1378,239330
808,2810,2129,239501
809,2341,1705,239502
810,3841,3213,239601
811,2600,1936,239602
812,4411,3780,239701
813,2532,1868,239702
814,2841,2180,239801
815,3686,2728,239802
816,3095,2387,240010
817,3063,2247,240020
818,4809,3939,240200
819,4667,3614,240300
820,4060,2984,240401
821,3038,2318,240402
822,4442,3438,240500
823,2794,2069,240600
824,3551,2631,240700
825,3786,3110,240800
826,4019,2944,240900
827,3816,3079,241001
828,2318,1742,241002
829,2456,1849,241110
830,3955,3173,241120
831,1983,1476,241201
832,3218,2372,241202
833,2033,1635,241300
834,1382,1029,241400
835,2828,2113,242000
836,2921,2809,242100
837,4616,3384,242200
838,3266,2400,242300
839,4717,4316,242600
840,4272,3307,242700
841,3842,2789,243000
842,4859,4066,243100
843,330,237,261101
844,0,0,261101
845,619,455,261102
846,0,0,261102
847,250,171,261200
848,220,141,262100
849,225,155,262200
850,256,179,262301
851,63,43,262302
852,172,109,262303
853,159,105,262400
854,496,363,262501
855,356,271,262601
856,408,327,262604
857,365,289,262704
858,224,158,262706
859,188,126,262802
860,407,289,264000
861,838,611,264102
862,462,329,264103
863,1188,856,264301
864,1111,825,264302
865,334,252,265100
866,364,271,265201
867,1480,1125,265202
868,0,0,265301
869,4619,4471,265303
870,2830,2760,265304
871,4037,3738,265305
872,63,42,265410
873,235,152,265420
874,3225,2505,265510
875,1049,801,265520
876,189,125,265601
877,663,506,265602
878,511,388,265700
879,872,668,267100
880,996,764,267200
881,1422,1057,267300
882,723,540,267402
883,1119,841,267403
884,533,388,267404
885,1605,1197,267501
886,0,0,403324
887,1174,873,267502
888,748,532,267600
889,517,362,267700
890,454,339,267800
891,371,270,267901
892,444,323,267902
893,605,461,269000
894,1051,731,269100
895,102,61,269300
896,454,301,269500
897,1521,1003,269601
898,2093,1424,269602
899,1015,694,269700
900,674,437,269800
901,1156,859,269903
902,1826,1395,269904
903,489,349,269905
904,736,537,269906
905,1162,854,269907
906,1199,896,270100
907,2106,1400,270200
908,823,556,270300
909,747,553,271100
910,1290,955,271200
911,863,635,271300
912,271,194,271400
913,284,202,271500
914,1115,841,271600
915,813,609,271701
916,2049,1546,271702
917,1836,1357,271801
918,1592,1190,271802
919,269,192,271901
920,693,514,271902
921,570,429,272100
922,995,729,272201
923,1125,835,272202
924,611,454,272301
925,1625,1193,272302
926,263,180,273100
927,1182,870,273200
928,1359,1033,273300
929,396,293,273402
930,743,476,273502
931,684,442,273600
932,712,442,273700
933,502,315,273800
934,754,488,273902
935,863,548,274100
936,598,377,274202
937,67,30,275101
938,2148,1336,275102
939,2440,1547,275200
940,729,448,275302
941,646,395,275311
942,727,456,275400
943,3686,2329,275500
944,1606,1040,275602
945,86,51,275602
946,693,421,275603
947,606,387,276000
948,2952,2008,276100
949,665,429,276400
950,115,57,276500
951,489,312,276601
952,880,569,276603
953,1500,957,276604
954,459,293,277000
955,891,557,277100
956,885,580,277200
957,577,376,277400
958,732,471,278001
959,498,325,278102
960,2130,1617,291110
961,2051,1673,291120
962,1055,730,291130
963,3413,1928,291210
964,2515,1455,291220
965,294,155,291300
966,3389,2410,292000
967,0,0,292000
968,1632,1163,293201
969,5450,4200,293202
970,218,142,293301
971,875,615,293302
972,2120,1490,293304
973,613,433,293306
974,336,231,293307
975,1433,995,294110
976,1578,1092,294120
977,1511,1047,294200
978,1121,777,294301
979,2593,1789,294302
980,1764,1282,294410
981,1723,1209,294421
982,2429,1673,294510
983,2742,1924,294520
984,2601,1797,294610
985,2011,1392,294620
986,2498,1879,294701
987,3393,2510,294810
988,3490,2833,294820
989,3551,2864,294830
990,2910,2271,294900
991,823,590,295103
992,2974,2428,296210
993,3296,2508,296220
994,648,458,296300
995,453,306,296401
996,371,238,296402
997,2442,1715,296500
998,3021,2117,296600
999,1707,1194,296901
